#OTU ID	IBD.6.A	neg.11	neg.05	neg.26	neg.18	IBD.32.B	IBD.43.A	IBD.15.B	IBD.43.B	IBD.45.A	IBD.45.B	neg.22	IBD.2.A	met.02	neg.14	IBD.51.A	IBD.16.B	neg.10	met.03	met.01	neg.21	IBD.50.A	neg.16	IBD.32.A	neg.03	IBD.51.B	IBD.8.B	neg.20	neg.02	neg.23	IBD.42.A	IBD.1.B	IBD.15.A	IBD.28.A	IBD.1.A	neg.08	neg.13	neg.06	neg.24	neg.25	IBD.2.B	IBD.48.A	neg.17	neg.12	neg.15	IBD.28.B	IBD.16.A	neg.01	neg.09	neg.07	neg.19	neg.27	IBD.29.A	IBD.8.A	IBD.42.B	IBD.50.B	IBD.6.B	neg.04	IBD.29.B	IBD.48.B
merged285	0.0	0.000220653133274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;Other
merged286	0.0	0.0	0.000300706660653	0.000351000351	0.0	0.000914913083257	0.0	0.000380083618396	0.0	0.0	0.0	0.000212224108659	0.0	0.000267737617135	0.000205086136177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260010400416	0.0	0.000797660196756	0.0	0.0	0.0	0.000725689404935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225225225225	0.000284819139846	0.0	0.0	0.0	0.0	0.0	0.000618429189858	0.0	0.0	0.0	0.0	0.000528262017961	0.0	0.0	0.0	0.0	0.0	0.000582750582751	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other
merged287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000401606425703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00405405405405	0.0	0.0	0.0	0.0	0.0	0.000146627565982	0.0	0.0	0.0	0.000652315720809	0.0	0.00026413100898	0.0	0.000727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae
merged288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133868808568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae
merged289	0.0	0.0	0.0	0.0	0.0	0.000457456541629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173310225303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000544365813827	0.0	0.000281135788586	0.0	0.0	0.0	0.0	0.0	0.0	0.00329489291598	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae
merged290	0.000399760143914	0.0	0.0	0.0	0.0	0.0	0.000377643504532	0.0	0.00251382604324	0.0	0.0	0.0	0.0	0.0	0.0	0.00021510002151	0.0	0.0	0.0	0.0	0.0	0.000434499239626	0.0	0.0	0.0	0.0	0.000514668039115	0.0	0.0	0.0	0.00292642140468	0.000176195929874	0.0	0.0	0.000331016219795	0.0	0.0	0.0	0.0	0.0	0.0	0.00230017251294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342817963661	0.000914494741655	0.0	0.000209951711106	0.0	0.00119531436768	0.000823723228995	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae
merged291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273000273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae
merged292	0.0	0.0	0.0	0.0001755001755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000801121570198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae
merged293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520291363163	0.0	0.0	0.0	0.00053547523427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265886732252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00066203243959	0.0	0.0	0.0	0.0	0.0	0.0	0.000575043128235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae
merged294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058651026393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae
merged295	0.0	0.000661959399823	0.000150353330326	0.0	0.000301477238468	0.0	0.000377643504532	0.0	0.0	0.0	0.0	0.000848896434635	0.003822003822	0.0	0.00123051681706	0.00021510002151	0.000431872165839	0.000517732332384	0.0	0.0	0.0	0.000651748859439	0.00260010400416	0.0003279763857	0.0	0.0	0.000257334019557	0.000654664484452	0.0	0.000351185250219	0.00459866220736	0.000264293894811	0.0	0.0	0.000331016219795	0.000201653559185	0.0	0.00585585585586	0.0	0.000346620450607	0.00318696883853	0.0	0.00172562553926	0.00278592375367	0.0	0.0	0.000506970849176	0.0	0.0	0.00316957210777	0.00272182906913	0.00109090909091	0.0	0.0	0.00137174211248	0.000582750582751	0.0	0.0	0.000956251494143	0.0	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae
merged296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020028039255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__OPB41;o__;f__
merged297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115008625647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;Other;Other
merged298	0.0	0.0	0.00165388663359	0.000351000351	0.000301477238468	0.0	0.0	0.0	0.000502765208648	0.0	0.0	0.0	0.0	0.0	0.0	0.00043020004302	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.000520020800832	0.0	0.000265886732252	0.0	0.0	0.0	0.0	0.000702370500439	0.0	8.8097964937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000996866989462	0.0	0.0	0.0	0.000431406384814	0.000146627565982	0.0	0.0	0.0	0.00260926288324	0.0	0.0	0.0	0.0	0.0	0.000342817963661	0.0	0.0	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;Other;Other;Other
merged299	0.00059964021587	0.000441306266549	0.0063148398737	0.001053001053	0.00180886343081	0.00548947849954	0.0011329305136	0.000380083618396	0.0	0.00104058272633	0.000502260170768	0.00191001697793	0.001092001092	0.0	0.000410172272354	0.00172080017208	0.00215936082919	0.0031063939943	0.0	0.0	0.00194704049844	0.00152074733869	0.00312012480499	0.0068875040997	0.00106354692901	0.0010573618821	0.0036026762738	0.00425531914894	0.000725689404935	0.0036874451273	0.000418060200669	0.000792881684433	0.000469980025849	0.0033234859675	0.00066203243959	0.00604960677556	0.000400560785099	0.00112612612613	0.0169467388208	0.00190641247834	0.00194759206799	0.0	0.00431406384814	0.000146627565982	0.00154607297464	0.00313261399234	0.00177439797212	0.00195694716243	0.00250469630557	0.00158478605388	0.00435492651062	0.00109090909091	0.000281135788586	0.00308536167295	0.00137174211248	0.0011655011655	0.00167961368885	0.000641436818473	0.00215156586182	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other
merged300	0.0	0.0	0.000451059990979	0.000877500877501	0.0	0.0	0.000377643504532	0.0	0.0	0.00208116545265	0.0	0.000212224108659	0.000273000273	0.0	0.0	0.00086040008604	0.0	0.000258866166192	0.0	0.0	0.00116822429907	0.0	0.0	0.0	0.000265886732252	0.0	0.000514668039115	0.00114566284779	0.0	0.000702370500439	0.0	8.8097964937e-05	0.0	0.0	0.0	0.0014115749143	0.0	0.000225225225225	0.00113927655938	0.0	0.0	0.0	0.0	0.000293255131965	0.0	0.000348068221371	0.0	0.000652315720809	0.0	0.00105652403592	0.0	0.000727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__
merged301	0.457725364781	0.0222859664607	0.404300105247	0.204106704107	0.233041905336	0.170631290027	0.234894259819	0.00608133789434	0.107088989442	0.252341311134	0.272727272727	0.194397283531	0.348075348075	0.000267737617135	0.155660377358	0.469778446978	0.386525588426	0.161532487704	0.0	0.000472143531634	0.0576323987539	0.239843580274	0.382735309412	0.200721548049	0.172560489232	0.436426116838	0.476067936181	0.414893617021	0.0246734397678	0.17524143986	0.728678929766	0.433530085455	0.00199741510986	0.480428360414	0.53260509765	0.469449485783	0.224113759263	0.524099099099	0.146824266591	0.664298093588	0.49592776204	0.0	0.0595340811044	0.0533724340176	0.234384662956	0.494256874347	0.363498098859	0.264840182648	0.166875391359	0.0718436344427	0.48502994012	0.168	0.194545965701	0.476174151526	0.535436671239	0.223776223776	0.421792987613	0.0602950609365	0.568491513268	0.000823723228995	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae
merged302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201653559185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae
merged303	0.0	0.00286849073257	0.0252593594948	0.0001755001755	0.0153753391619	0.0109789569991	0.00339879154079	0.139110604333	0.00201106083459	0.00416233090531	0.00200904068307	0.025466893039	0.0	0.0	0.0	0.0124758012476	0.0224573526236	0.0460781775822	0.0	0.0	0.0455607476636	0.00412774277645	0.0884035361414	0.0203345359134	0.00239298059027	0.0214115781126	0.0118373648996	0.0126022913257	0.0	0.0226514486392	0.00919732441472	0.0	0.0588649982376	0.0217872968981	0.0	0.00564629965719	0.00761065491688	0.0261261261261	0.0146681857021	0.00554592720971	0.0	0.0	0.0194132873167	0.00351906158358	0.00494743351886	0.014966933519	0.0235741444867	0.0365296803653	0.000313087038197	0.00554675118859	0.0081654872074	0.0196363636364	0.000140567894293	0.02434007542	0.0233196159122	0.00407925407925	0.0	0.0134701731879	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae
merged304	0.00169898061163	0.0269196822595	0.00225529995489	0.000702000702001	0.000904431715405	0.118481244282	0.000755287009063	0.0	0.0	0.00104058272633	0.00200904068307	0.00191001697793	0.001092001092	0.0	0.000205086136177	0.00086040008604	0.0498812351544	0.0163085684701	0.0	0.0	0.000389408099688	0.00760373669346	0.00312012480499	0.150541161036	0.00239298059027	0.0010573618821	0.00193000514668	0.0132569558101	0.0	0.00245829675154	0.00167224080268	0.00088097964937	0.000117495006462	0.00147710487445	0.00198609731877	0.00867110304497	0.000801121570198	0.0027027027027	0.0964112788379	0.00571923743501	0.00159348441926	0.0	0.00323554788611	0.000293255131965	0.00185528756957	0.00139227288549	0.0309252217997	0.00130463144162	0.0623043206011	0.0921817221342	0.0059880239521	0.00145454545455	0.000281135788586	0.00171408981831	0.0150891632373	0.025641025641	0.000209951711106	0.0	0.00239062873536	0.000823723228995	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae
merged305	9.99400359784e-05	0.00772285966461	0.18433318298	0.289750789751	0.15345191438	0.051692589204	0.0388972809668	0.0	0.0095525389643	0.0098855359001	0.0095429432446	0.054117147708	0.022386022386	0.000133868808568	0.00123051681706	0.193374919337	0.00561433815591	0.0856847010096	0.000465910855723	0.0	0.259735202492	0.00173799695851	0.125325013001	0.0350934732699	0.111140654081	0.193761564896	0.0764282038085	0.126022913257	0.0232220609579	0.198244073749	0.00209030100334	0.00246674301824	0.0	0.0384047267356	0.00231711353856	0.0375075620085	0.0512717804927	0.0475225225225	0.254343491883	0.00970537261698	0.00442634560907	0.0	0.0946937014668	0.0277126099707	0.0324675324675	0.0323703445875	0.00456273764259	0.0430528375734	0.114276768942	0.0293185419968	0.0359281437126	0.0665454545455	0.000140567894293	0.0702776825506	0.00594421582076	0.00582750582751	0.0	0.0	0.000478125747071	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae
merged306	0.000499700179892	0.0	0.00105247331228	0.000526500526501	0.00180886343081	0.0	0.000755287009063	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.0	0.000205086136177	0.00021510002151	0.000215936082919	0.00491845715765	0.0	0.0	0.000778816199377	0.0	0.00234009360374	0.0	0.000797660196756	0.000528680941052	0.0	0.000981996726678	0.0	0.00351185250219	0.0	0.0	0.0	0.000738552437223	0.0	0.00262149626941	0.00020028039255	0.00045045045045	0.0270578182854	0.000866551126516	0.000177053824363	0.0	0.0	0.000733137829912	0.000309214594929	0.0	0.0	0.0143509458578	0.000313087038197	0.0	0.0	0.00181818181818	0.0	0.000685635927323	0.0	0.0	0.0	0.0	0.000239062873536	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7
merged307	0.000699580251849	0.00595763459841	0.0893098782138	0.0124605124605	0.052155562255	0.0096065873742	0.0317220543807	0.0	0.0241327300151	0.00520291363163	0.00351582119538	0.0358658743633	0.00819000819001	0.0	0.000410172272354	0.0	0.00431872165839	0.0176028993011	0.000310607237149	0.0	0.0373831775701	0.000868998479253	0.0538221528861	0.003279763857	0.0	0.0	0.0339680905816	0.0117839607201	0.0	0.0874451273047	0.000836120401338	0.000264293894811	0.000117495006462	0.0432053175775	0.0	0.205888283928	0.00020028039255	0.00563063063063	0.03702648818	0.000346620450607	0.00460339943343	0.0	0.0230802415876	0.0101173020528	0.00742115027829	0.021580229725	0.0020278833967	0.0606653620352	0.100814026299	0.0	0.00272182906913	0.00690909090909	0.000140567894293	0.0270826191292	0.000914494741655	0.00174825174825	0.000839806844426	0.000641436818473	0.00215156586182	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]
merged308	0.000399760143914	0.000661959399823	0.00405953991881	0.0019305019305	0.0129635212541	0.00411710887466	0.0101963746224	0.000760167236792	0.00150829562594	0.00364203954214	0.00703164239076	0.00191001697793	0.0	0.0	0.00184577522559	0.00021510002151	0.000647808248758	0.000258866166192	0.0	0.0	0.000389408099688	0.00130349771888	0.00702028081123	0.0059035749426	0.0	0.0010573618821	0.016855378281	0.00801963993453	0.0	0.00333625987709	0.0104515050167	0.000264293894811	0.0	0.0140324963072	0.000331016219795	0.005444646098	0.0012016823553	0.00112612612613	0.0183708345201	0.000346620450607	0.00070821529745	0.0	0.00215703192407	0.00175953079179	0.0021645021645	0.0198398886182	0.000253485424588	0.00978473581213	0.000313087038197	0.000528262017961	0.00925421883506	0.000363636363636	0.0	0.020226259856	0.00731595793324	0.0034965034965	0.000419903422213	0.0	0.00143437724121	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]
merged309	0.000699580251849	0.00286849073257	0.00255600661555	0.000877500877501	0.00150738619234	0.0279048490393	0.0	0.0	0.0	0.000520291363163	0.000502260170768	0.00191001697793	0.000273000273	0.0	0.00102543068089	0.00064530006453	0.000647808248758	0.294071964794	0.0	0.0	0.000389408099688	0.000868998479253	0.00208008320333	0.022958346999	0.00239298059027	0.000264340470526	0.00141533710757	0.0140752864157	0.0	0.00210711150132	0.000418060200669	0.000440489824685	0.0	0.000738552437223	0.00066203243959	0.00100826779593	0.000600841177649	0.0018018018018	0.000427228709769	0.00311958405546	0.00070821529745	0.0	0.000215703192407	0.000146627565982	0.000309214594929	0.000696136442743	0.00253485424588	0.00195694716243	0.00500939261115	0.0570522979398	0.00272182906913	0.000363636363636	0.0	0.000342817963661	0.000457247370828	0.0	0.000209951711106	0.0	0.000478125747071	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]
merged310	0.0	0.0	0.00105247331228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.000273000273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260010400416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225225225225	0.000142409569923	0.0	0.000354107648725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae
merged311	0.0	0.0	0.000150353330326	0.000351000351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133868808568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000427228709769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;Other
merged312	0.0	0.0	0.000150353330326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000257334019557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__
merged313	0.0	0.0	0.000751766651631	0.0001755001755	0.000602954476937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128667009779	0.000327332242226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020028039255	0.0	0.000569638279692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae
merged314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]
merged315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.000133868808568	0.0	0.00021510002151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003279763857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae
merged316	0.0	0.000220653133274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;Other;Other;Other
merged317	0.0	0.0	0.0	0.0001755001755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__OPB11;f__
merged318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117495006462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b
merged319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212224108659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SJA-101
merged320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017559262511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__
merged321	0.0	0.0	0.0	0.0001755001755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000209951711106	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__Dehalococcoidales;f__Dehalococcoidaceae
merged322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__
